date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_IC,value_IF,value_IH,value_IM,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_T,value_TA,value_TF,value_TL,value_TS,value_UR,value_V,value_Y,value_ZN
2024-08-27,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,188429.24228508072,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,200000.0,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-08-28,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,188429.24228508072,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,200000.0,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-08-29,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,188429.24228508072,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,200000.0,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-08-30,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,188760.2163651324,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,200000.0,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-02,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,191622.40175541156,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,200000.0,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-03,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,194712.56914799177,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,200000.0,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-04,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,196747.5906869718,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,200000.0,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-05,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,195164.7961566543,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,200000.0,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-06,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,191320.86658302543,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,199855.80858874848,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-09,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,190265.6702294804,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,198975.88961936728,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-10,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,191170.1242468049,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,200584.0173909948,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-11,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,191019.38191058408,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,197094.68354689755,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-12,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,184838.9461255336,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,196518.18491178603,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-13,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,184717.2216890354,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,196464.3338708599,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-18,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,184717.2216890354,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,196464.3338708599,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-19,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,184717.2216890354,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,196464.3338708599,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-20,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,184717.2216890354,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,196464.3338708599,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-23,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,192960.18948942635,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,196464.3338708599,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-24,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,185272.3303421684,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,196464.3338708599,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-25,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,186026.0420232721,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,196464.3338708599,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-26,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,185724.55735083052,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,196464.3338708599,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
2024-09-27,203146.7230755674,187472.3488739277,200000.0,200000.0,200000.0,193417.7243469833,200000.0,200000.0,187307.35188114856,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220729.6227327137,200000.0,200000.0,200000.0,200000.0,196838.88289540372,200000.0,200000.0,994231.82859862,993080.3886945944,1000000.0,1000000.0,200000.0,204791.89933140468,200000.0,200000.0,200000.0,200000.0,200000.0,188997.4012342341,194580.4448418126,200000.0,200000.0,195341.5570218732,196464.3338708599,200000.0,203218.1268695496,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,209210.16367077205,200000.0,222790.83659425212,200000.0,208271.32350301943,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,200000.0,1000000.0,200000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,200000.0
